title,(All),,
,,,
Row Labels,Count of title,,
United States,2341,,
New York,1004,,
Chicago,535,,
Houston,446,,
Austin,429,,
Los Angeles,386,,
Dallas,386,,
Atlanta,382,,
Boston,333,,
Washington,306,,
Grand Total,6548,,
,,,
,,,
,,,
,,,
,,,
,,,
Row Labels,Sum of max_salary,Sum of med_salary,Sum of min_salary
Account Executive,4769472.91,165000,3415069
Controller,4445583,500000,3650100
Dental Hygienist (RDH),3893095,0,2492085
Director,20187859.5,410000,13974464
Manager,9005256.72,208579.85,5895195.14
project manager,3750820.04,125080,2804068.41
Sales Manager,22108609,100000,9818645
Senior Accountant,4928565,35,4115210
Senior Director,3743694.47,180000,2697671.31
Senior Manager,5895343,0,3992971
Grand Total,82728298.64,1688694.85,52855478.86
,,,
,,,
,,,
,,,
,,,
Row Labels,Sum of remote_allowed,,
Account Executive,35,,
Block Advisor ,29,,
Customer Service Representative,39,,
Director,55,,
Manager,40,,
Sales Manager,82,,
Senior Manager,20,,
Side Hustle,25,,
Software Engineer,20,,
Sr. Engineering Manager ,20,,
Grand Total,365,,
,,,
,,,
,,,
Row Labels,Sum of views,,
Business Analyst,8285,,
Customer Success Manager,8889,,
Data Analyst,7510,,
Data Engineer,7770,,
Director,19049,,
Executive Assistant,7484,,
Manager,11031,,
project manager,8153,,
Senior Manager,8412,,
Software Engineer,9317,,
Grand Total,95900,,
,,,
,,,
,,,
,,,
Row Labels,Count of work_type,,
Director,203,,
Manager,183,,
project manager,122,,
Registered Nurse ,219,,
Travel Nurse RN ,133,,
Grand Total,860,,
,,,
,,,
,,,
,,,
Row Labels,Count of application_type,,
Off_site_Apply,20104,,
Simple_Onsite_Apply,2419,,
Complex_Onsite_Apply,10723,,
Grand Total,33246,,
